,1986,1988,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
velocity,0,0,0,0,45,232,486,714,904,1204,1457,1890,1965,2106,2311,2580,2674,3100,3101,3466,3562,3864,4023,4047,4648,4584,4963,4861,5366,5417,5892,6200,6335,6440,6128,6196,6686,7151,124598
process,0,0,0,5,92,241,384,526,697,952,1090,1497,1602,1730,1842,2025,2256,2311,2569,2761,2886,3006,3415,3810,4059,4331,4610,4962,5107,5569,5964,6318,7139,7241,7434,7947,8677,8418,123473
scale,0,0,0,9,260,563,822,1107,1295,1589,1821,2237,2274,2427,2652,2755,2770,3014,3165,3305,3489,3727,3935,4169,4402,4670,5074,5211,5111,5222,5331,5490,5815,5633,5428,5665,5778,6140,122355
thermal,0,0,0,0,70,229,345,494,596,751,1088,1237,1359,1551,1756,1865,1940,2028,2234,2554,2749,2935,3140,3647,3808,4252,4530,5317,5671,5929,6259,6662,7137,7412,7053,7525,8107,9366,121596
topological,0,0,0,90,380,501,554,649,562,572,806,836,696,834,744,812,975,1054,1072,1164,1209,1539,2190,2708,3327,4034,4659,5199,5943,6300,7660,8075,9033,8961,8707,9202,9712,10282,121041
methods,0,0,0,9,124,243,400,508,545,702,834,933,1076,1168,1217,1402,1547,1621,1974,2212,2266,2531,2905,3218,3351,3708,3920,4209,4572,4836,5697,6522,7396,7961,7993,9205,11377,12277,120459
via,0,0,0,8,105,258,336,441,562,736,846,1038,1082,1205,1389,1455,1666,1784,1978,2185,2437,2595,2938,3304,3626,3915,4212,4650,4980,5156,5872,6456,7175,7741,7851,8284,9098,12811,120175
experiments,0,0,0,0,88,302,412,701,805,999,1219,1474,1731,1890,1912,2061,2423,2394,2530,2736,2855,3150,3309,3698,3901,4176,4359,4808,5272,5293,5703,6147,6717,6844,7058,7143,7780,8267,120157
behavior,0,0,0,11,125,344,605,735,1045,1123,1473,1700,1796,1958,2279,2439,2676,2747,2857,2962,3205,3488,3889,3934,4229,4391,4531,4574,4819,4942,5394,5337,5819,5536,5354,6343,7445,9345,119450
values,0,0,0,14,201,457,689,937,1108,1318,1633,1791,1991,2008,2247,2465,2709,2597,2959,3024,3241,3360,3660,4035,4227,4509,4598,4945,5063,5052,5398,5469,6056,5901,5919,6217,6778,6662,119238
times,0,0,0,0,155,364,531,684,882,938,1255,1340,1469,1694,1858,1840,2009,2288,2439,2563,2643,2846,3068,3336,3456,3758,4550,4763,5248,5754,6198,6365,6915,6967,6912,7339,7861,8933,119221
framework,0,0,0,8,100,263,457,582,690,794,962,1115,1309,1343,1474,1556,1659,1756,1828,2019,2036,2351,2410,2852,2981,3168,3514,3860,4138,4304,4821,5262,6368,6453,6935,8021,10650,20557,118596
nonlinear,0,0,0,23,155,365,537,672,773,968,1236,1493,1643,1630,1814,2006,2296,2245,2330,2438,2793,2944,3177,3361,3885,3984,4405,4516,4831,5241,5535,5969,6669,6817,6600,6991,8143,9280,117765
gravitational,0,0,0,0,200,459,777,922,1135,1319,1638,1862,1955,2045,2046,2338,2387,2624,2718,2787,2930,3081,3179,3340,3074,3324,3582,3923,4582,4786,5209,5707,6197,6351,6715,7408,8148,8885,117633
power,0,0,0,0,61,236,370,594,760,1073,1275,1384,1667,1920,1852,2257,2287,2504,2429,2537,2704,2958,3339,3512,3740,4486,4693,4695,5103,5002,5545,5719,6504,6534,6456,6760,7251,8143,116350
flow,0,0,0,12,50,154,280,417,584,643,932,1125,1297,1447,1666,1515,1771,1883,2050,2401,2445,2933,3027,3338,3523,3874,4273,4366,4916,5237,6161,5942,7214,7511,7049,8006,8351,9582,115975
presence,0,0,0,13,110,250,418,577,777,971,1206,1395,1725,1760,1858,2230,2321,2444,2633,2875,3046,3329,3612,3965,4085,4426,4457,4634,5046,5158,5501,5764,6237,6123,6157,6658,6882,6524,115167
decay,0,0,0,0,291,676,1010,1200,1376,1751,1891,2230,2288,2382,2738,2635,3050,2927,3066,3185,3314,3383,3434,3905,4137,4231,4192,4965,4502,4738,4795,4773,5015,4747,5059,4978,5728,6121,114713
sources,0,0,0,0,40,114,257,445,610,1021,1371,1702,2043,2275,2444,2765,3178,2943,3267,3394,3416,3898,3898,4032,4172,4107,3838,4448,4501,4660,4760,4816,5471,5727,5577,5973,6308,7201,114672
gravity,0,0,0,111,601,859,888,985,994,1011,1047,1391,1479,1450,1540,1706,1885,2153,2351,2652,2877,3517,3724,3954,3991,4225,4503,4631,4689,4960,5397,5481,6196,5797,6368,6672,7117,7229,114431
higher,0,0,0,13,140,313,463,585,787,986,1234,1310,1599,1663,1835,1982,2116,2427,2601,2717,2829,3102,3329,3757,3963,4416,4490,4518,4806,5143,5263,5476,6299,5988,6324,6543,7335,7800,114152
associated,0,0,0,29,224,388,563,641,746,1061,1263,1483,1623,1852,2037,2247,2315,2514,2697,2817,2820,3214,3429,3641,3922,4196,4375,4337,4855,4929,5272,5374,6011,6143,5931,6254,6890,7252,113345
linear,0,0,0,12,123,336,460,717,825,1036,1199,1517,1683,1906,1797,2081,2463,2444,2467,2645,2770,3049,3294,3411,3867,4180,4352,4612,4802,4887,5264,5405,6076,6221,6115,6561,7047,7658,113282
consistent,0,0,0,0,139,314,534,770,963,1293,1586,1859,1901,2031,2208,2448,2582,2703,2877,3025,3041,3378,3439,3939,4104,4093,4327,4537,4655,4679,4851,4834,5328,5254,5192,5519,5960,8331,112694
type,0,0,0,14,166,310,523,859,1084,1443,1781,2125,2127,2291,2483,2669,2956,3066,3012,3140,3370,3705,3740,3935,4390,4515,4381,4630,4614,4646,4991,4916,5092,5124,4789,4989,5164,5329,112369
compared,0,0,0,6,87,249,401,608,780,998,1119,1354,1421,1547,1646,1903,2044,2125,2285,2474,2619,2824,3091,3384,3643,3868,3942,4367,4493,4768,5114,5308,6302,6318,6469,7272,8345,8752,111926
finite,0,0,0,24,339,676,950,1157,1342,1523,1987,2112,2142,2200,2269,2464,2565,2820,2997,3174,3190,3121,3633,3921,4061,4126,4175,4316,4494,4604,4781,4873,5108,5057,4957,5362,5487,5897,111904
several,0,0,0,10,112,255,422,549,728,1013,1222,1480,1629,1765,1881,2106,2280,2395,2525,2853,2910,3230,3512,3853,4017,4257,4223,4593,4775,5023,5272,5573,6137,6147,6280,6091,6216,6389,111723
dynamical,0,0,0,5,151,410,640,897,1039,1301,1583,1586,1717,1853,2086,2192,2339,2419,2621,2798,3065,3034,3436,3627,4048,4088,4125,4376,4474,4561,4916,5245,5745,5736,5670,5813,6401,7658,111655
modes,0,0,0,10,64,246,300,502,643,774,968,1139,1421,1475,1553,1661,1874,2139,2093,2389,2566,2679,2932,3361,3590,3922,4352,4554,4828,5046,5638,6108,6531,6771,6305,6999,7310,8425,111168
theoretical,0,0,0,5,79,224,414,565,760,938,1224,1439,1602,1702,1815,2043,2224,2322,2479,2668,2797,3031,3138,3373,3545,3878,4159,4396,4660,4770,5180,5473,5948,5862,6101,6184,7309,8811,111118
frequency,0,0,0,0,34,100,157,215,447,654,976,1049,1386,1328,1457,1835,1939,2137,2212,2592,2705,2820,3286,3428,3667,4051,4346,4666,5120,5251,5753,5953,6551,6215,6198,6936,7521,7849,110834
simple,0,0,0,21,223,519,700,914,1159,1449,1591,1843,1985,2262,2440,2532,2573,3010,2994,3145,3340,3478,3799,3725,4193,4189,4473,4451,4672,4607,4969,4949,5342,5083,4889,4903,5022,4961,110405
charge,0,0,0,35,236,407,534,675,822,1060,1303,1539,1716,1871,1926,2208,2341,2478,2389,2648,3035,2873,3087,3189,3600,3991,3970,4273,4762,4798,5234,5623,6000,6044,5838,6316,6495,7011,110327
source,0,0,0,5,53,131,269,469,633,1126,1562,1799,2029,1997,2187,2221,2590,2683,2734,3062,3152,3285,3568,3853,3940,4021,4182,4411,4790,4690,5028,4904,5638,5601,5464,5762,5889,6421,110149
calculations,0,0,0,5,132,376,550,781,917,1173,1430,1598,1634,1831,2003,2041,2349,2501,2519,2662,2990,3103,3173,3491,3749,4114,4297,4473,4773,4851,5096,5447,5637,5779,5423,6010,6342,6806,110056
value,0,0,0,19,188,429,742,838,1054,1366,1684,1785,1976,2275,2271,2514,2664,2720,2962,3058,3094,3421,3606,3867,4220,4354,4520,4464,4446,4495,4773,4968,5193,5049,5125,5253,5320,5057,109770
line,0,0,0,0,89,196,330,601,826,1193,1641,1728,2138,2200,2397,2669,2649,2837,3284,3140,3190,3447,3839,3811,4186,4400,4462,4536,4907,4611,4915,4740,5075,4665,4750,5052,5633,5398,109535
solution,0,0,0,40,265,549,759,971,1058,1155,1556,1845,1975,2147,2153,2390,2329,2534,2561,2907,3070,3154,3236,3473,3529,3853,4093,4090,4157,4658,4765,5181,5664,5608,5399,5762,6200,6448,109534
given,0,0,0,29,299,669,943,1133,1293,1474,1837,2000,2077,2288,2439,2561,2672,2763,2926,2962,3033,3160,3431,3654,3864,4092,4046,4218,4416,4292,4552,4801,5298,4984,4977,5078,5294,4784,108339
complex,0,0,0,6,106,250,307,397,445,653,759,868,1007,1188,1394,1515,1739,1991,2022,2323,2235,2408,2733,3025,3243,3630,3878,4283,4417,4772,4979,5391,6186,6424,6349,7151,8953,10597,107624
sample,0,0,0,0,14,107,253,394,585,780,1116,1435,1628,1778,1956,2170,2459,2700,3011,2981,2992,3542,3535,3965,4091,3977,4258,4382,4508,4662,4852,4773,5338,5411,5507,5640,6022,6570,107392
known,0,0,0,17,124,291,426,540,678,855,1166,1299,1401,1595,1749,1764,2036,2324,2452,2654,2634,3002,3263,3589,3744,3967,4175,4453,4664,4936,5152,5367,5967,5880,5887,6128,6448,6622,107249
correlation,0,0,0,31,189,536,722,886,1145,1324,1603,1857,1759,1991,2054,2130,2448,2567,2817,2850,2992,3234,3417,3519,4031,3883,3786,4191,4294,4209,4441,4665,5009,5112,4942,5537,5945,6350,106466
level,0,0,0,20,199,387,592,746,925,1002,1183,1391,1571,1784,1830,2131,2292,2371,2396,2447,2789,2960,3219,3592,3898,4097,4403,4377,4565,4786,5133,5121,5590,5518,5405,5676,5856,6129,106381
cluster,0,0,0,0,87,202,497,740,1062,1496,1693,2066,2327,2647,2574,3026,3195,3156,3272,3693,3673,3869,3820,4138,3812,3864,4030,3881,4227,4074,4284,4160,4394,4327,4011,4545,4421,5102,106365
studied,0,0,0,9,191,473,619,927,1173,1426,1706,1936,2004,2307,2462,2634,2913,2959,3051,3144,3257,3289,3618,3766,3995,4248,4199,4351,4380,4502,4599,4732,4972,4823,4641,4548,4525,3955,106334
transport,0,0,0,0,16,121,212,308,413,551,726,910,946,1088,1331,1508,1733,1953,2060,2089,2632,2770,3080,3429,3599,3829,4187,4634,5094,5140,5381,5839,6105,6121,6060,6436,6952,8611,105864
consider,0,0,0,15,178,424,603,776,880,1114,1408,1533,1694,1785,2003,2125,2286,2536,2735,2870,2883,3183,3421,3777,3915,4092,4318,4606,4616,4721,4908,5208,5329,5359,5440,5314,5231,4549,105835
production,0,0,0,0,165,576,873,1233,1596,1790,1858,2097,2120,2168,2250,2342,2348,2421,2707,2857,3013,3114,3199,3759,4154,3916,4200,4420,4573,4423,4537,4376,4376,4597,4698,4656,5032,5324,105768
even,0,0,0,8,123,297,423,617,700,932,1088,1273,1465,1560,1667,1826,2046,2198,2265,2405,2706,2862,3108,3343,3696,4003,4175,4299,4529,4700,5024,5380,5832,5698,5599,6051,6547,7253,105698
set,0,0,0,20,163,325,468,607,691,870,1155,1275,1441,1550,1705,1855,2007,2232,2368,2401,2480,2826,3035,3434,3778,3929,3985,4375,4596,4643,5066,5376,6042,6009,5875,6156,6255,6172,105165
molecular,0,0,0,0,15,70,124,271,328,504,676,949,1126,1262,1518,1661,1929,1940,2222,2406,2760,2833,3183,3435,3477,3753,3931,4229,4414,4838,5180,5403,6230,6248,5840,6570,7265,8297,104887
scalar,0,0,0,12,297,586,883,1040,1174,1278,1507,1679,1774,1818,1854,2132,2261,2292,2397,2508,2726,2800,3163,3214,3555,3924,4105,4685,4455,4381,4983,4912,5289,5061,5206,5419,5486,5880,104736
structures,0,0,0,6,84,157,280,364,507,624,841,913,996,1142,1367,1496,1724,1819,1951,2022,2182,2431,2708,3029,3354,3664,3844,4231,4744,4711,5187,5662,6255,6262,6082,6832,7985,8851,104307
significant,0,0,0,0,35,138,250,388,554,677,844,1104,1210,1273,1313,1566,1782,1810,2013,2129,2280,2586,2658,2990,3343,3368,3578,3828,3939,4253,4464,4838,5559,5453,5701,7153,9681,10783,103541
momentum,0,0,0,14,128,393,594,781,911,1159,1274,1472,1652,1664,1790,2049,2321,2376,2523,2705,2695,3086,2974,3673,3847,3853,4045,4194,4567,4549,4880,4960,5138,5327,5174,5156,5720,5720,103364
solar,0,0,0,0,96,161,342,337,462,794,1055,1105,1382,1490,1598,1403,1523,1647,1968,2405,2529,2982,3573,3528,3812,4060,4087,4323,4631,4690,5366,5419,6086,5828,5724,5644,6256,7037,103343
dependence,0,0,0,8,123,325,540,788,985,1159,1506,1756,1942,2132,2289,2412,2719,2723,2967,2924,3225,3313,3583,3661,3945,4023,3963,4270,4290,4391,4543,4320,4727,4612,4325,4479,4459,5008,102435
corresponding,0,0,0,28,240,503,616,782,979,1180,1421,1518,1661,1822,1910,2043,2172,2393,2508,2614,2769,2904,3206,3476,3789,3767,4012,4201,4372,4534,4605,4861,5047,5188,4953,5138,5569,5598,102379
flux,0,0,0,0,92,245,386,551,737,983,1243,1609,1592,1883,1985,2247,2391,2620,2574,2963,2994,3420,3601,3834,3731,3970,4137,4263,4334,4316,4254,4535,4843,4877,4759,5008,5305,5881,102163
constant,0,0,0,15,251,476,742,923,1067,1213,1618,1924,2097,2256,2454,2503,2560,2679,2893,3039,3108,3203,3322,3444,3588,3646,3892,3957,3957,3900,4116,4505,4671,4528,4599,4693,4835,4930,101604
various,0,0,0,12,137,307,446,669,807,896,1106,1319,1402,1414,1604,1636,1848,1849,2011,2170,2285,2506,2722,2803,3077,3319,3423,3708,3930,4186,4474,4789,5497,5790,6042,7130,8874,7246,101434
size,0,0,0,0,128,259,378,509,702,879,1070,1297,1342,1501,1619,1735,2022,2197,2343,2325,2567,2778,2973,3225,3445,3819,3861,4012,4307,4595,4875,5029,5532,5507,5489,5801,6214,6350,100685
important,0,0,0,6,85,221,325,530,584,784,977,1097,1313,1367,1475,1714,1878,1996,2112,2419,2482,2686,3073,3250,3614,3767,4165,4367,4732,4823,5071,5535,5831,5815,5843,5867,5799,4777,100380
processes,0,0,0,0,77,336,355,628,746,923,1178,1288,1340,1499,1713,1732,1851,1993,2074,2341,2460,2548,2776,3017,3212,3439,3710,3931,4007,4438,4645,4877,5431,5516,5541,6046,6604,7675,99947
masses,0,0,0,0,229,538,681,875,1123,1225,1554,1749,1802,1934,2069,2112,2313,2493,2786,2757,3004,3301,3483,3853,3824,3891,3835,4092,4062,4248,4415,4206,4419,4308,4273,4252,4756,5192,99654
clusters,0,0,0,0,32,209,625,785,1016,1463,1619,2161,2294,2523,2310,2840,2946,2907,3071,3159,3185,3720,3673,3790,3751,3411,3598,3571,3684,3545,3987,3926,4098,4151,3752,3871,4392,4829,98894
ratio,0,0,0,0,91,256,423,530,708,966,1212,1353,1490,1642,1817,1957,2138,2291,2395,2496,2684,2838,3198,3265,3597,3608,4097,4076,4094,4236,4625,4621,5059,4998,5063,5209,5711,5938,98682
theories,0,0,0,111,684,904,1029,1533,1600,1891,2058,2137,2127,2087,2119,2073,2024,2076,2072,2281,2295,2593,2631,2952,3102,3416,3530,3942,4078,4085,4405,4268,4587,4506,4571,4655,4822,4978,98222
measurement,0,0,0,0,36,141,254,352,493,665,728,1108,1243,1384,1502,1704,1861,2148,2031,2259,2250,2435,2684,3012,3467,3927,3905,4188,4299,4428,4690,5135,5059,5611,5831,5914,6446,6760,97950
radio,0,0,0,0,0,67,223,325,561,862,1498,1783,2023,2211,2077,2314,2559,2247,2393,2765,2724,3380,3215,3610,3466,3379,3263,3500,4021,4151,4283,4129,4862,4976,4527,4988,5310,6034,97726
group,0,0,0,70,474,807,1180,1149,1299,1436,1728,1862,2050,2027,2233,2290,2499,2493,2612,2498,2678,2895,3085,3213,3365,3583,3645,3809,4046,3902,3977,3895,4288,4271,4235,4392,4581,4669,97236
way,0,0,0,11,114,269,386,537,661,768,1005,1132,1284,1367,1489,1624,1677,1915,1975,2015,2266,2598,2777,3045,3161,3495,3727,4113,4239,4251,4837,5080,5649,5521,5572,5943,6397,6085,96985
could,0,0,0,0,112,197,348,455,572,779,976,1097,1266,1339,1461,1556,1675,1802,1947,2302,2440,2711,2860,3049,3282,3528,3633,4004,4238,4343,4882,5081,5821,5693,5846,5786,5960,5722,96763
similar,0,0,0,8,81,223,357,514,659,911,1201,1257,1466,1695,1695,1948,2131,2342,2477,2558,2651,2924,3106,3375,3475,3858,3777,4046,4204,4325,4559,4609,5036,4991,4911,5028,5255,4968,96621
background,0,0,0,31,202,464,627,789,997,1196,1590,1697,2029,1982,2268,2273,2203,2321,2346,2399,2495,2787,2970,3251,3335,3505,3774,3761,3823,3969,4006,4253,4281,4516,4613,5002,5085,5631,96471
applications,0,0,0,8,41,139,170,268,299,385,465,496,600,700,773,858,1012,1033,1065,1262,1369,1532,1865,2008,2195,2601,2962,3404,3830,4433,4947,5790,6595,7123,7187,8259,9919,10795,96388
measured,0,0,0,0,63,134,263,469,555,812,1063,1343,1486,1626,1846,2003,2176,2275,2419,2625,2679,2964,3186,3646,3791,3859,4062,4224,4219,4509,4664,4574,4704,4711,4735,4659,4906,4849,96099
initial,0,0,0,0,48,321,456,569,717,943,1038,1300,1380,1451,1529,1704,1866,2000,2197,2429,2470,2739,3036,3283,3700,3739,3725,3859,3958,4243,4280,4601,4996,4915,4968,5396,5831,6358,96045
around,0,0,0,0,77,154,225,378,499,679,875,1037,1193,1360,1463,1670,1815,1997,2168,2330,2555,2719,2891,3199,3415,3543,3821,4134,4243,4397,4670,4935,5459,5314,5230,5648,5933,5892,95918
neutrino,0,0,0,0,210,435,617,778,1023,1182,2009,2260,2408,2588,2736,2594,2596,2498,2738,2483,2504,2746,2483,3466,3198,3290,3478,3547,3754,3595,3799,4435,3850,4232,4360,4409,4274,5276,95851
cosmological,0,0,0,14,177,404,592,803,907,1056,1486,1649,1889,2037,2051,2301,2283,2329,2585,2873,2840,2940,2752,3114,3104,3307,3315,3531,3558,3667,3846,4296,4260,4469,4667,5079,5484,6119,95784
boundary,0,0,0,16,118,300,495,828,728,865,1281,1428,1621,1664,1714,1802,1951,1896,1998,2220,2304,2314,2733,2822,3098,3084,3362,3617,3922,4277,4453,4906,5235,5331,5008,5658,6031,6568,95648
presented,0,0,0,16,207,478,732,945,1098,1420,1673,2053,2155,2314,2433,2470,2786,2745,2747,2867,3046,3123,3161,3592,3598,3734,3832,3761,3874,3920,3963,4160,4176,3925,3673,3638,3650,3260,95225
massive,0,0,0,11,131,261,378,559,651,831,1055,1245,1363,1404,1524,1738,1965,2087,2332,2679,2845,3224,3398,3656,3756,3788,4087,4062,4008,4303,4198,4404,4531,4388,4490,4956,5092,5799,95199
regime,0,0,0,5,55,172,284,446,598,738,908,1047,1128,1372,1320,1557,1788,1841,2022,2150,2386,2489,2860,2991,3157,3395,3712,3869,4176,4637,4670,4987,5382,5368,5052,5389,5712,7205,94868
constraints,0,0,0,35,248,424,542,673,807,964,1046,1138,1265,1364,1373,1565,1687,1666,1998,2082,2207,2451,2646,2968,3189,3371,3320,3696,3864,3904,4085,4476,4831,4924,5113,5501,6395,8222,94040
detection,0,0,0,0,10,91,153,232,303,461,579,808,930,1064,1221,1296,1352,1635,1822,1908,2066,2541,2624,3020,2926,3277,3501,3909,4207,4372,4545,5005,5458,5657,5654,5894,6945,8536,94002
features,0,0,0,9,75,167,262,409,513,741,954,1075,1333,1366,1509,1636,1693,1799,2072,2087,2100,2349,2580,2739,2989,3201,3404,3609,3932,3959,4371,4736,5331,5380,5475,5791,6348,7787,93781
previous,0,0,0,10,106,283,351,505,602,778,974,1110,1198,1373,1457,1627,1804,1885,2026,2300,2313,2637,2802,3135,3224,3497,3565,3797,4134,4118,4392,4523,4960,5112,5035,5354,5934,6390,93311
matrix,0,0,0,68,311,605,751,922,1057,1703,1672,1676,1605,1782,2284,2331,2303,2258,2165,2441,2415,2522,2607,2895,2973,3235,3382,3585,3553,3594,3695,4098,4397,4578,4408,4656,5146,5455,93128
network,0,0,0,0,8,48,65,111,175,234,311,336,413,485,689,882,1114,1300,1239,1563,1480,1710,1857,2438,2827,3074,3349,3469,3732,4192,5181,5805,6988,7145,6910,7058,7932,8515,92635
disk,0,0,0,0,22,125,291,413,624,1011,1288,1470,1839,1801,1929,2183,2291,2392,2549,2883,3033,3143,3197,3477,3545,3671,3565,3809,3881,3524,3947,3863,3901,3940,3945,4347,5052,5521,92472
thus,0,0,0,10,117,226,390,483,606,761,982,1109,1198,1353,1403,1482,1632,1856,1930,2147,2169,2569,2657,2976,3127,3499,3545,3859,4024,4260,4620,4889,5477,5404,5446,5577,5470,5202,92455
without,0,0,0,5,130,249,401,478,627,765,909,1004,1147,1194,1400,1445,1683,1796,1846,1967,2099,2367,2522,2757,2940,3040,3323,3564,3773,3959,4407,4685,5327,5311,5348,5727,6426,7743,92364
obtain,0,0,0,19,162,376,589,696,789,1006,1121,1289,1386,1605,1676,1774,2038,2094,2160,2405,2494,2631,2902,3006,3349,3448,3598,3794,3903,3951,4176,4389,4914,5011,4978,5111,4886,4592,92318
coupled,0,0,0,40,226,329,473,627,689,868,1009,1124,1147,1227,1418,1425,1786,1848,2073,2010,2312,2408,2704,2961,3207,3542,3835,4043,4209,4193,4380,4714,5056,5092,4705,5133,5426,5982,92221
materials,0,0,0,0,5,14,25,71,67,154,200,218,302,389,461,507,613,670,743,836,1005,1060,1382,1474,1634,1963,2471,3366,3928,4494,5483,6192,7215,7490,7546,8489,9676,11257,91400
derived,0,0,0,9,136,377,494,650,928,1061,1358,1608,1684,1836,2005,2063,2297,2455,2515,2754,2679,2811,3046,3235,3337,3478,3478,3607,3776,3679,3701,3793,4073,4099,3943,4076,4481,5171,90693
role,0,0,0,9,112,219,328,451,549,665,820,952,1095,1146,1285,1449,1566,1721,1777,1911,2144,2247,2518,2652,2960,3111,3333,3499,3945,3989,4368,4571,4945,5076,5122,5684,6415,8034,90668
studies,0,0,0,0,27,121,182,268,373,525,695,774,999,1124,1197,1287,1616,1537,1766,2076,2069,2430,2530,2911,2887,3241,3368,3772,3923,4012,4227,4670,5180,5260,5477,5766,6452,7779,90521
regions,0,0,0,0,41,136,231,391,533,739,975,1087,1361,1499,1535,1627,1849,1866,2188,2400,2429,2787,3006,3060,3351,3372,3432,3708,3711,3851,4151,4234,4742,4450,4680,4786,5351,6350,89909
many,0,0,0,0,63,210,297,405,482,590,770,924,1076,1309,1378,1498,1647,1572,1778,2039,2103,2320,2586,2800,2958,3320,3408,3779,3981,4076,4636,4881,5459,5365,5481,5752,5306,5265,89514
recently,0,0,0,23,167,291,406,570,682,889,1233,1242,1318,1455,1540,1661,1904,1979,2053,2078,2287,2514,2719,3032,3028,3302,3451,3756,3857,3850,4171,4422,4716,4905,4950,4992,5052,4809,89304
near,0,0,0,0,82,215,377,559,704,988,1274,1376,1580,1718,1654,1967,2076,2162,2200,2388,2618,2725,2823,2932,3105,3221,3368,3650,3740,3764,3973,4147,4321,4411,4104,4240,4795,5967,89224
mechanism,0,0,0,0,129,226,409,494,615,737,1063,1139,1282,1449,1619,1580,1762,1825,1935,2153,2295,2456,2564,2852,3033,3180,3462,3555,3727,3877,4320,4362,4616,4855,4598,4978,5301,6431,88879
radiation,0,0,0,0,88,230,372,532,601,942,1097,1330,1478,1626,1671,1812,1818,1969,2049,2318,2321,2373,2858,2969,3261,3546,3583,3638,3769,3849,3995,4202,4533,4430,4379,4590,4981,5192,88402
provides,0,0,0,7,53,184,270,350,463,576,716,858,934,1049,1128,1165,1330,1418,1464,1678,1793,2014,2247,2382,2540,2780,3050,3314,3565,3706,4304,4622,5001,5277,5450,6001,6856,9776,88321
motion,0,0,0,9,103,296,413,627,684,954,1149,1423,1332,1465,1633,1669,1873,2186,1979,2220,2414,2524,2728,2887,3254,3562,3566,3596,3830,3660,4278,4267,4601,4502,4191,4506,4660,5192,88233
discussed,0,0,0,37,313,728,1009,1337,1627,1859,2221,2487,2507,2685,2882,2903,3035,2932,2831,3032,2948,3146,3017,3222,3223,3158,3216,3133,3129,3006,3024,3090,3190,3061,2864,2742,2402,2065,88061
allows,0,0,0,13,71,218,369,457,510,687,869,986,1129,1273,1348,1493,1649,1784,1884,2016,2131,2282,2616,2828,2975,3318,3480,3780,3921,3955,4308,4721,5024,5175,5132,5125,5432,5039,87998
sim,0,0,0,0,68,201,496,613,629,667,878,977,940,1072,891,1060,1089,1150,1180,1295,1330,1252,1317,1587,1817,1791,3173,3834,4133,4867,5226,5431,6128,6255,6192,6481,6563,7381,87964
fluctuations,0,0,0,0,118,366,526,731,903,1150,1445,1625,1822,1985,1911,2246,2278,2242,2309,2353,2518,2668,2792,2934,3052,3098,3154,3635,3599,3596,3682,3806,3966,3972,3889,4126,4512,4806,87815
spatial,0,0,0,0,63,178,254,346,420,557,717,814,1006,1101,1150,1269,1390,1557,1641,1908,1948,2160,2461,2709,3040,3087,3220,3499,4007,4012,4270,4652,5148,5180,5225,5462,6014,7184,87649
relation,0,0,0,30,132,312,449,614,820,1017,1345,1451,1549,1643,1742,1910,2046,2233,2514,2396,2568,2688,3058,3186,3373,3294,3685,3530,3859,3692,3693,3956,4112,4039,4002,4044,4006,4179,87167
second,0,0,0,12,121,302,508,600,622,839,1039,1288,1378,1513,1513,1662,1835,2133,2179,2190,2370,2528,2706,2921,3179,3347,3434,3641,3736,3626,4109,4186,4744,4546,4258,4337,4789,4842,87033
nuclear,0,0,0,0,64,295,439,696,782,1089,1199,1436,1549,1705,1823,1838,2184,2034,2077,2380,2331,2594,2673,2802,2970,3284,3135,3331,3663,3553,3790,3688,4513,4130,4284,4294,4725,5616,86966
galactic,0,0,0,0,39,140,361,474,716,1062,1266,1514,1650,1619,1837,1948,2218,2363,2345,2451,2675,2968,3023,2917,3012,3330,3418,3537,3605,3586,3764,3766,3813,3749,3728,3976,4388,5117,86375
